offer_id,hotel_id,provider_name,date_scraped,price_eur,room_type,hotel_avg_price,is_outlier
4106,33,Hotels.com,2026-03-12,149.73,Standard,159.35028985507248,False
4107,33,Hotels.com,2026-03-19,140.65,Standard,159.35028985507248,False
4108,33,Hotels.com,2026-03-26,140.44,Suite,159.35028985507248,False
4109,33,Hotels.com,2026-04-02,169.29,Deluxe,159.35028985507248,False
4110,33,Hotels.com,2026-04-09,144.24,Suite,159.35028985507248,False
4111,33,Hotels.com,2026-04-16,136.43,Standard,159.35028985507248,False
4112,33,Hotels.com,2026-04-23,141.31,Standard,159.35028985507248,False
4113,33,Hotels.com,2026-04-30,153.86,Suite,159.35028985507248,False
4114,33,Hotels.com,2026-05-07,147.49,Deluxe,159.35028985507248,False
4115,33,Hotels.com,2026-05-14,149.51,Standard,159.35028985507248,False
4116,33,Hotels.com,2026-05-21,144.7,Standard,159.35028985507248,False
4117,33,Hotels.com,2026-05-28,150.35,Standard,159.35028985507248,False
4118,33,Hotels.com,2026-06-04,152.24,Standard,159.35028985507248,False
4119,33,Hotels.com,2026-06-11,140.99,Deluxe,159.35028985507248,False
4120,33,Hotels.com,2026-06-18,143.59,Standard,159.35028985507248,False
4121,33,Hotels.com,2026-06-25,154.1,Standard,159.35028985507248,False
4122,33,Hotels.com,2026-07-02,149.24,Standard,159.35028985507248,False
4123,33,Hotels.com,2026-07-09,159.61,Standard,159.35028985507248,False
4124,33,Hotels.com,2026-07-16,154.67,Deluxe,159.35028985507248,False
4125,33,Hotels.com,2026-07-23,138.27,Standard,159.35028985507248,False
4126,33,Hotels.com,2026-07-30,141.59,Deluxe,159.35028985507248,False
4127,33,Hotels.com,2026-08-06,153.16,Deluxe,159.35028985507248,False
4128,33,Hotels.com,2026-08-13,140.38,Standard,159.35028985507248,False
4129,33,Hotels.com,2026-08-20,149.7,Standard,159.35028985507248,False
4130,33,Hotels.com,2026-08-27,155.34,Suite,159.35028985507248,False
4131,33,Expedia,2026-01-01,167.3,Deluxe,159.35028985507248,False
4132,33,Expedia,2026-01-08,170.86,Deluxe,159.35028985507248,False
4133,33,Expedia,2026-01-15,177.74,Deluxe,159.35028985507248,False
4134,33,Expedia,2026-01-22,169.66,Deluxe,159.35028985507248,False
4135,33,Expedia,2026-01-29,167.3,Deluxe,159.35028985507248,False
4136,33,Expedia,2026-02-05,179.23,Deluxe,159.35028985507248,False
4138,33,Expedia,2026-02-19,182.81,Standard,159.35028985507248,False
4139,33,Expedia,2026-02-26,181.66,Suite,159.35028985507248,False
4140,33,Expedia,2026-03-05,186.82,Suite,159.35028985507248,False
4141,33,Expedia,2026-03-12,165.8,Standard,159.35028985507248,False
4142,33,Expedia,2026-03-19,150.66,Standard,159.35028985507248,False
4143,33,Expedia,2026-03-26,182.89,Standard,159.35028985507248,False
4144,33,Expedia,2026-04-02,169.95,Standard,159.35028985507248,False
4145,33,Expedia,2026-04-09,169.15,Deluxe,159.35028985507248,False
4146,33,Expedia,2026-04-16,167.75,Standard,159.35028985507248,False
4147,33,Expedia,2026-04-23,171.33,Standard,159.35028985507248,False
4148,33,Expedia,2026-04-30,189.96,Suite,159.35028985507248,False
4149,33,Expedia,2026-05-07,176.67,Standard,159.35028985507248,False
4150,33,Expedia,2026-05-14,168.56,Standard,159.35028985507248,False
4151,33,Expedia,2026-05-21,160.04,Standard,159.35028985507248,False
4152,33,Expedia,2026-05-28,175.28,Standard,159.35028985507248,False
4153,33,Expedia,2026-06-04,158.17,Suite,159.35028985507248,False
4154,33,Expedia,2026-06-11,161.81,Deluxe,159.35028985507248,False
4155,33,Expedia,2026-06-18,183.02,Standard,159.35028985507248,False
4156,33,Expedia,2026-06-25,173.27,Standard,159.35028985507248,False
4157,33,Expedia,2026-07-02,177.66,Suite,159.35028985507248,False
4158,33,Expedia,2026-07-09,175.06,Standard,159.35028985507248,False
4159,33,Expedia,2026-07-16,177.33,Standard,159.35028985507248,False
4160,33,Expedia,2026-07-23,161.81,Standard,159.35028985507248,False
4161,33,Expedia,2026-07-30,172.66,Deluxe,159.35028985507248,False
4162,33,Expedia,2026-08-06,180.9,Standard,159.35028985507248,False
4163,33,Expedia,2026-08-13,171.05,Standard,159.35028985507248,False
4164,33,Expedia,2026-08-20,166.1,Deluxe,159.35028985507248,False
4165,33,Expedia,2026-08-27,145.93,Standard,159.35028985507248,False
4166,34,Expedia,2026-01-01,146.45,Standard,167.46623188405798,False
4167,34,Expedia,2026-01-08,150.1,Standard,167.46623188405798,False
4168,34,Expedia,2026-01-15,158.99,Standard,167.46623188405798,False
4169,34,Expedia,2026-01-22,155.11,Standard,167.46623188405798,False
4170,34,Expedia,2026-01-29,150.86,Deluxe,167.46623188405798,False
4171,34,Expedia,2026-02-05,146.51,Standard,167.46623188405798,False
4172,34,Expedia,2026-02-12,151.42,Standard,167.46623188405798,False
4173,34,Expedia,2026-02-19,146.61,Deluxe,167.46623188405798,False
4174,34,Expedia,2026-02-26,158.42,Standard,167.46623188405798,False
4175,34,Expedia,2026-03-05,140.56,Deluxe,167.46623188405798,False
4176,34,Expedia,2026-03-12,162.76,Standard,167.46623188405798,False
4177,34,Expedia,2026-03-19,151.18,Standard,167.46623188405798,False
4178,34,Expedia,2026-03-26,155.02,Standard,167.46623188405798,False
4179,34,Expedia,2026-04-02,155.14,Standard,167.46623188405798,False
4180,34,Expedia,2026-04-09,146.04,Deluxe,167.46623188405798,False
4181,34,Expedia,2026-04-16,158.03,Deluxe,167.46623188405798,False
4182,34,Expedia,2026-04-23,155.25,Standard,167.46623188405798,False
4183,34,Expedia,2026-04-30,149.58,Suite,167.46623188405798,False
4184,34,Expedia,2026-05-07,148.73,Standard,167.46623188405798,False
4185,34,Expedia,2026-05-14,163.92,Standard,167.46623188405798,False
4186,34,Expedia,2026-05-21,167.22,Standard,167.46623188405798,False
4187,34,Expedia,2026-05-28,147.62,Standard,167.46623188405798,False
4188,34,Expedia,2026-06-04,163.14,Suite,167.46623188405798,False
4189,34,Expedia,2026-06-11,146.23,Standard,167.46623188405798,False
4190,34,Expedia,2026-06-18,155.97,Deluxe,167.46623188405798,False
4191,34,Expedia,2026-06-25,172.6,Standard,167.46623188405798,False
4192,34,Expedia,2026-07-02,153.92,Deluxe,167.46623188405798,False
4193,34,Expedia,2026-07-09,151.58,Standard,167.46623188405798,False
4194,34,Expedia,2026-07-16,141.52,Deluxe,167.46623188405798,False
4195,34,Expedia,2026-07-23,162.5,Deluxe,167.46623188405798,False
4196,34,Expedia,2026-07-30,148.43,Deluxe,167.46623188405798,False
4197,34,Expedia,2026-08-06,158.78,Deluxe,167.46623188405798,False
4198,34,Expedia,2026-08-13,152.32,Standard,167.46623188405798,False
4199,34,Expedia,2026-08-20,150.2,Deluxe,167.46623188405798,False
4200,34,Expedia,2026-08-27,144.35,Standard,167.46623188405798,False
4201,34,Agoda,2026-01-01,131.39,Standard,167.46623188405798,False
4202,34,Agoda,2026-01-08,144.31,Standard,167.46623188405798,False
4203,34,Agoda,2026-01-15,126.31,Standard,167.46623188405798,False
4204,34,Agoda,2026-01-22,126.97,Standard,167.46623188405798,False
4205,34,Agoda,2026-01-29,145.4,Standard,167.46623188405798,False
4206,34,Agoda,2026-02-05,131.46,Standard,167.46623188405798,False
4207,34,Agoda,2026-02-12,141.01,Deluxe,167.46623188405798,False
4208,34,Agoda,2026-02-19,130.42,Standard,167.46623188405798,False
4209,34,Agoda,2026-02-26,128.96,Deluxe,167.46623188405798,False
4210,34,Agoda,2026-03-05,141.39,Standard,167.46623188405798,False
4211,34,Agoda,2026-03-12,147.33,Standard,167.46623188405798,False
4212,34,Agoda,2026-03-19,141.96,Deluxe,167.46623188405798,False
4213,34,Agoda,2026-03-26,130.01,Standard,167.46623188405798,False
4214,34,Agoda,2026-04-02,133.15,Standard,167.46623188405798,False
4215,34,Agoda,2026-04-09,127.24,Standard,167.46623188405798,False
4216,34,Agoda,2026-04-16,128.23,Deluxe,167.46623188405798,False
4217,34,Agoda,2026-04-23,127.92,Deluxe,167.46623188405798,False
4218,34,Agoda,2026-04-30,130.57,Standard,167.46623188405798,False
4219,34,Agoda,2026-05-07,134.18,Standard,167.46623188405798,False
4220,34,Agoda,2026-05-14,118.63,Suite,167.46623188405798,False
4222,34,Agoda,2026-05-28,138.15,Standard,167.46623188405798,False
4223,34,Agoda,2026-06-04,134.52,Standard,167.46623188405798,False
4224,34,Agoda,2026-06-11,137.46,Standard,167.46623188405798,False
4225,34,Agoda,2026-06-18,138.55,Deluxe,167.46623188405798,False
4226,34,Agoda,2026-06-25,130.12,Standard,167.46623188405798,False
4227,34,Agoda,2026-07-02,132.31,Suite,167.46623188405798,False
4228,34,Agoda,2026-07-09,154.93,Standard,167.46623188405798,False
4229,34,Agoda,2026-07-16,129.6,Standard,167.46623188405798,False
4230,34,Agoda,2026-07-23,137.86,Deluxe,167.46623188405798,False
4231,34,Agoda,2026-07-30,124.96,Standard,167.46623188405798,False
4232,34,Agoda,2026-08-06,138.76,Standard,167.46623188405798,False
4233,34,Agoda,2026-08-13,128.56,Standard,167.46623188405798,False
4234,34,Agoda,2026-08-20,133.65,Standard,167.46623188405798,False
4235,34,Agoda,2026-08-27,123.96,Suite,167.46623188405798,False
4237,34,Hotels.com,2026-01-08,128.57,Standard,167.46623188405798,False
4238,34,Hotels.com,2026-01-15,135.8,Standard,167.46623188405798,False
4239,34,Hotels.com,2026-01-22,130.56,Suite,167.46623188405798,False
4240,34,Hotels.com,2026-01-29,134.14,Suite,167.46623188405798,False
4241,34,Hotels.com,2026-02-05,135.07,Standard,167.46623188405798,False
4242,34,Hotels.com,2026-02-12,124.8,Standard,167.46623188405798,False
4243,34,Hotels.com,2026-02-19,127.65,Standard,167.46623188405798,False
4244,34,Hotels.com,2026-02-26,139.9,Standard,167.46623188405798,False
4245,34,Hotels.com,2026-03-05,145.93,Deluxe,167.46623188405798,False
4246,34,Hotels.com,2026-03-12,136.0,Standard,167.46623188405798,False
4247,34,Hotels.com,2026-03-19,141.51,Deluxe,167.46623188405798,False
4248,34,Hotels.com,2026-03-26,131.63,Standard,167.46623188405798,False
4249,34,Hotels.com,2026-04-02,124.83,Standard,167.46623188405798,False
4250,34,Hotels.com,2026-04-09,128.67,Standard,167.46623188405798,False
4251,34,Hotels.com,2026-04-16,136.28,Deluxe,167.46623188405798,False
4252,34,Hotels.com,2026-04-23,130.03,Suite,167.46623188405798,False
4253,34,Hotels.com,2026-04-30,135.53,Standard,167.46623188405798,False
4254,34,Hotels.com,2026-05-07,138.93,Standard,167.46623188405798,False
4255,34,Hotels.com,2026-05-14,132.02,Deluxe,167.46623188405798,False
4256,34,Hotels.com,2026-05-21,135.42,Standard,167.46623188405798,False
4257,34,Hotels.com,2026-05-28,133.49,Standard,167.46623188405798,False
4258,34,Hotels.com,2026-06-04,136.81,Standard,167.46623188405798,False
4259,34,Hotels.com,2026-06-11,129.35,Standard,167.46623188405798,False
4260,34,Hotels.com,2026-06-18,141.31,Deluxe,167.46623188405798,False
4261,34,Hotels.com,2026-06-25,132.68,Standard,167.46623188405798,False
4262,34,Hotels.com,2026-07-02,140.64,Standard,167.46623188405798,False
4263,34,Hotels.com,2026-07-09,141.74,Standard,167.46623188405798,False
4264,34,Hotels.com,2026-07-16,126.66,Standard,167.46623188405798,False
4265,34,Hotels.com,2026-07-23,151.09,Suite,167.46623188405798,False
4266,34,Hotels.com,2026-07-30,141.12,Standard,167.46623188405798,False
4267,34,Hotels.com,2026-08-06,123.61,Standard,167.46623188405798,False
4268,34,Hotels.com,2026-08-13,132.56,Deluxe,167.46623188405798,False
4269,34,Hotels.com,2026-08-20,137.36,Standard,167.46623188405798,False
4270,34,Hotels.com,2026-08-27,142.23,Standard,167.46623188405798,False
4271,34,Booking.com,2026-01-01,144.21,Standard,167.46623188405798,False
4272,34,Booking.com,2026-01-08,153.13,Standard,167.46623188405798,False
4273,34,Booking.com,2026-01-15,152.07,Standard,167.46623188405798,False
4274,34,Booking.com,2026-01-22,145.85,Deluxe,167.46623188405798,False
4275,34,Booking.com,2026-01-29,149.67,Standard,167.46623188405798,False
4276,34,Booking.com,2026-02-05,150.89,Deluxe,167.46623188405798,False
4277,34,Booking.com,2026-02-12,146.23,Standard,167.46623188405798,False
4278,34,Booking.com,2026-02-19,153.97,Standard,167.46623188405798,False
4279,34,Booking.com,2026-02-26,151.94,Standard,167.46623188405798,False
4280,34,Booking.com,2026-03-05,147.54,Standard,167.46623188405798,False
4281,34,Booking.com,2026-03-12,141.43,Standard,167.46623188405798,False
4282,34,Booking.com,2026-03-19,147.02,Standard,167.46623188405798,False
4283,34,Booking.com,2026-03-26,146.55,Standard,167.46623188405798,False
4284,34,Booking.com,2026-04-02,145.84,Deluxe,167.46623188405798,False
4286,34,Booking.com,2026-04-16,160.92,Deluxe,167.46623188405798,False
4287,34,Booking.com,2026-04-23,160.48,Standard,167.46623188405798,False
4288,34,Booking.com,2026-04-30,149.41,Deluxe,167.46623188405798,False
4289,34,Booking.com,2026-05-07,152.2,Deluxe,167.46623188405798,False
4290,34,Booking.com,2026-05-14,153.83,Suite,167.46623188405798,False
4291,34,Booking.com,2026-05-21,149.52,Standard,167.46623188405798,False
4292,34,Booking.com,2026-05-28,152.73,Standard,167.46623188405798,False
4293,34,Booking.com,2026-06-04,154.91,Standard,167.46623188405798,False
4294,34,Booking.com,2026-06-11,151.66,Standard,167.46623188405798,False
4295,34,Booking.com,2026-06-18,156.26,Standard,167.46623188405798,False
4296,34,Booking.com,2026-06-25,145.6,Suite,167.46623188405798,False
4297,34,Booking.com,2026-07-02,150.33,Standard,167.46623188405798,False
4298,34,Booking.com,2026-07-09,171.04,Standard,167.46623188405798,False
4299,34,Booking.com,2026-07-16,158.06,Deluxe,167.46623188405798,False
4300,34,Booking.com,2026-07-23,151.83,Standard,167.46623188405798,False
4301,34,Booking.com,2026-07-30,143.58,Standard,167.46623188405798,False
4302,34,Booking.com,2026-08-06,150.7,Standard,167.46623188405798,False
4303,34,Booking.com,2026-08-13,157.5,Standard,167.46623188405798,False
4304,34,Booking.com,2026-08-20,155.77,Suite,167.46623188405798,False
4305,34,Booking.com,2026-08-27,137.21,Deluxe,167.46623188405798,False
4306,35,HRS,2026-01-01,127.44,Deluxe,131.30892156862745,False
4307,35,HRS,2026-01-08,115.38,Standard,131.30892156862745,False
4308,35,HRS,2026-01-15,118.61,Deluxe,131.30892156862745,False
4309,35,HRS,2026-01-22,123.55,Standard,131.30892156862745,False
4310,35,HRS,2026-01-29,131.48,Deluxe,131.30892156862745,False
4311,35,HRS,2026-02-05,127.75,Deluxe,131.30892156862745,False
4312,35,HRS,2026-02-12,122.83,Deluxe,131.30892156862745,False
4313,35,HRS,2026-02-19,129.54,Deluxe,131.30892156862745,False
4314,35,HRS,2026-02-26,137.46,Standard,131.30892156862745,False
4315,35,HRS,2026-03-05,124.81,Standard,131.30892156862745,False
4316,35,HRS,2026-03-12,116.76,Deluxe,131.30892156862745,False
4317,35,HRS,2026-03-19,118.8,Standard,131.30892156862745,False
4318,35,HRS,2026-03-26,118.75,Standard,131.30892156862745,False
4319,35,HRS,2026-04-02,119.97,Suite,131.30892156862745,False
4320,35,HRS,2026-04-09,122.41,Standard,131.30892156862745,False
4321,35,HRS,2026-04-16,126.2,Standard,131.30892156862745,False
4322,35,HRS,2026-04-23,115.91,Standard,131.30892156862745,False
4323,35,HRS,2026-04-30,116.88,Suite,131.30892156862745,False
4324,35,HRS,2026-05-07,128.17,Deluxe,131.30892156862745,False
4325,35,HRS,2026-05-14,121.34,Suite,131.30892156862745,False
4326,35,HRS,2026-05-21,119.33,Standard,131.30892156862745,False
4327,35,HRS,2026-05-28,123.06,Standard,131.30892156862745,False
4328,35,HRS,2026-06-04,132.67,Deluxe,131.30892156862745,False
4329,35,HRS,2026-06-11,129.05,Standard,131.30892156862745,False
4330,35,HRS,2026-06-18,128.59,Standard,131.30892156862745,False
4331,35,HRS,2026-06-25,135.04,Standard,131.30892156862745,False
4332,35,HRS,2026-07-02,126.5,Standard,131.30892156862745,False
4333,35,HRS,2026-07-09,135.72,Deluxe,131.30892156862745,False
4334,35,HRS,2026-07-16,136.34,Standard,131.30892156862745,False
4335,35,HRS,2026-07-23,116.08,Standard,131.30892156862745,False
4336,35,HRS,2026-07-30,114.55,Standard,131.30892156862745,False
4337,35,HRS,2026-08-06,118.38,Standard,131.30892156862745,False
4338,35,HRS,2026-08-13,131.94,Standard,131.30892156862745,False
4339,35,HRS,2026-08-20,123.19,Standard,131.30892156862745,False
4340,35,HRS,2026-08-27,122.44,Standard,131.30892156862745,False
4341,35,Agoda,2026-01-01,137.52,Standard,131.30892156862745,False
4342,35,Agoda,2026-01-08,139.07,Deluxe,131.30892156862745,False
4343,35,Agoda,2026-01-15,136.44,Deluxe,131.30892156862745,False
4344,35,Agoda,2026-01-22,132.72,Deluxe,131.30892156862745,False
4346,35,Agoda,2026-02-05,144.44,Standard,131.30892156862745,False
4347,35,Agoda,2026-02-12,126.63,Standard,131.30892156862745,False
4348,35,Agoda,2026-02-19,127.62,Deluxe,131.30892156862745,False
4349,35,Agoda,2026-02-26,137.63,Deluxe,131.30892156862745,False
4350,35,Agoda,2026-03-05,146.83,Standard,131.30892156862745,False
4351,35,Agoda,2026-03-12,125.28,Deluxe,131.30892156862745,False
4352,35,Agoda,2026-03-19,130.85,Standard,131.30892156862745,False
4353,35,Agoda,2026-03-26,139.29,Deluxe,131.30892156862745,False
4354,35,Agoda,2026-04-02,137.38,Standard,131.30892156862745,False
4355,35,Agoda,2026-04-09,139.14,Suite,131.30892156862745,False
4356,35,Agoda,2026-04-16,141.54,Standard,131.30892156862745,False
4357,35,Agoda,2026-04-23,150.67,Standard,131.30892156862745,False
4358,35,Agoda,2026-04-30,136.19,Deluxe,131.30892156862745,False
4359,35,Agoda,2026-05-07,143.79,Standard,131.30892156862745,False
4360,35,Agoda,2026-05-14,140.06,Standard,131.30892156862745,False
4361,35,Agoda,2026-05-21,135.36,Deluxe,131.30892156862745,False
4363,35,Agoda,2026-06-04,137.76,Deluxe,131.30892156862745,False
4364,35,Agoda,2026-06-11,138.81,Suite,131.30892156862745,False
4365,35,Agoda,2026-06-18,140.75,Standard,131.30892156862745,False
4366,35,Agoda,2026-06-25,140.99,Deluxe,131.30892156862745,False
4367,35,Agoda,2026-07-02,132.2,Deluxe,131.30892156862745,False
4368,35,Agoda,2026-07-09,137.83,Standard,131.30892156862745,False
4369,35,Agoda,2026-07-16,150.58,Deluxe,131.30892156862745,False
4370,35,Agoda,2026-07-23,143.85,Deluxe,131.30892156862745,False
4371,35,Agoda,2026-07-30,142.18,Standard,131.30892156862745,False
4372,35,Agoda,2026-08-06,134.99,Standard,131.30892156862745,False
4373,35,Agoda,2026-08-13,134.95,Deluxe,131.30892156862745,False
4374,35,Agoda,2026-08-20,146.23,Standard,131.30892156862745,False
4375,35,Agoda,2026-08-27,127.89,Deluxe,131.30892156862745,False
4376,35,Booking.com,2026-01-01,133.32,Standard,131.30892156862745,False
4377,35,Booking.com,2026-01-08,146.93,Deluxe,131.30892156862745,False
4378,35,Booking.com,2026-01-15,126.75,Deluxe,131.30892156862745,False
4379,35,Booking.com,2026-01-22,125.03,Standard,131.30892156862745,False
4381,35,Booking.com,2026-02-05,130.24,Deluxe,131.30892156862745,False
4382,35,Booking.com,2026-02-12,137.67,Standard,131.30892156862745,False
4383,35,Booking.com,2026-02-19,121.32,Suite,131.30892156862745,False
4384,35,Booking.com,2026-02-26,115.91,Standard,131.30892156862745,False
4385,35,Booking.com,2026-03-05,133.56,Standard,131.30892156862745,False
4386,35,Booking.com,2026-03-12,135.41,Deluxe,131.30892156862745,False
4387,35,Booking.com,2026-03-19,127.87,Standard,131.30892156862745,False
4388,35,Booking.com,2026-03-26,135.63,Standard,131.30892156862745,False
4389,35,Booking.com,2026-04-02,133.6,Deluxe,131.30892156862745,False
4390,35,Booking.com,2026-04-09,127.06,Deluxe,131.30892156862745,False
4391,35,Booking.com,2026-04-16,122.68,Deluxe,131.30892156862745,False
4392,35,Booking.com,2026-04-23,134.31,Standard,131.30892156862745,False
4393,35,Booking.com,2026-04-30,133.15,Deluxe,131.30892156862745,False
